Unnamed: 0,Job Id,Salary Range (K),Min Salary (K),Max Salary (K),Work Type,Job Posting Date,Predicted Industry,Job Title,Job Description,skills,Company,Broader Category,Average Salary (K),Year-Quarter,Job Minimum Experience,Job Maximum Experience,Job URL
738948.0,2640553845202655.0,53.0,55.0,108.0,Part-Time,2023-01-19,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Delek US Holdings,Legal Services,81.5,2023Q1,1.0,9.0,
739268.0,1021724991135331.0,24.0,56.0,80.0,Part-Time,2023-01-03,9.0,Legal Assistant,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","['Legal administrative tasks', 'Document management', 'Calendar and docketing', 'Transcription', 'File organization', 'Communication with clients and courts', 'Knowledge of legal terminology', 'Attention to detail', 'Multitasking', 'Computer skills', 'Office']",Northrop Grumman,Legal Services,68.0,2023Q1,5.0,13.0,
741815.0,716981000000000.0,46.0,63.0,109.0,Full-Time,2023-10-09,9.0,Legal Advisor,"In the role of In-House Counsel, you will provide legal support to the organization across various areas, including contracts, employment law, and regulatory compliance. You will draft legal documents, handle litigation matters, and advise on legal risks affecting day-to-day operations. Your role is crucial in ensuring the company operates within the bounds of the law.","['In', 'Legal advisory', 'Employment law', 'Intellectual property', 'Regulatory compliance', 'Dispute resolution', 'Contract review', 'Client counseling']",Global Payments,Legal Services,86.0,2023Q4,4.0,9.0,
747150.0,470006000000000.0,37.0,61.0,98.0,Contract,2022-05-06,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",CHS,Legal Services,79.5,2022Q2,2.0,8.0,
748388.0,2902885348264096.0,30.0,65.0,95.0,Part-Time,2022-12-28,9.0,Legal Counsel,"Corporate Attorneys provide legal counsel and representation to organizations. They handle legal matters, contracts, mergers, acquisitions, and ensure compliance with laws and regulations relevant to the business.","['Corporate law and regulations', 'Contract drafting and negotiation', 'Legal research and analysis', 'Risk management', 'Excellent communication and negotiation skills']",Petronet LNG,Legal Services,80.0,2022Q4,5.0,12.0,
748550.0,360283000000000.0,19.0,63.0,82.0,Temporary,2022-09-03,9.0,Substance Abuse Counselor,"An Addiction Counselor provides support and therapy to individuals struggling with addiction, helping them overcome substance abuse and develop healthier coping strategies.","['Addiction counseling techniques', 'Substance abuse treatment', 'Counseling ethics']",MTU Aero Engines AG,Legal Services,72.5,2022Q3,1.0,9.0,
751348.0,1433806402518615.0,56.0,64.0,120.0,Contract,2022-01-16,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Ping An Insurance,Legal Services,92.0,2022Q1,4.0,13.0,
751991.0,1930404848963832.0,46.0,62.0,108.0,Intern,2022-02-16,9.0,Legal Counsel,"Corporate Attorneys provide legal counsel and representation to organizations. They handle legal matters, contracts, mergers, acquisitions, and ensure compliance with laws and regulations relevant to the business.","['Corporate law and regulations', 'Contract drafting and negotiation', 'Legal research and analysis', 'Risk management', 'Excellent communication and negotiation skills']",World Fuel Services,Legal Services,85.0,2022Q1,0.0,15.0,
752349.0,1398588667269529.0,29.0,60.0,89.0,Intern,2023-02-27,9.0,Legal Assistant,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","['Legal administrative tasks', 'Document management', 'Calendar and docketing', 'Transcription', 'File organization', 'Communication with clients and courts', 'Knowledge of legal terminology', 'Attention to detail', 'Multitasking', 'Computer skills', 'Office']",AES,Legal Services,74.5,2023Q1,3.0,15.0,
753450.0,1886628763132362.0,44.0,64.0,108.0,Full-Time,2022-01-28,9.0,Paralegal,"Provide legal support to corporate legal teams, assist with mergers and acquisitions, and manage corporate records.","['Corporate legal tasks', 'Document drafting', 'Compliance', 'Corporate governance', 'Contract management', 'Due diligence', 'Entity formation', 'Communication with stakeholders', 'Attention to detail', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Westpac Banking Corporation,Legal Services,86.0,2022Q1,0.0,13.0,
755416.0,1612449853510152.0,40.0,65.0,105.0,Full-Time,2022-07-25,9.0,Legal Secretary,"A Legal Assistant supports legal professionals by performing administrative and research tasks, organizing legal documents, and assisting with legal proceedings and documentation.","['Legal research', 'Document drafting', 'Communication skills', 'Legal software proficiency', 'Attention to detail']",Owens & Minor,Legal Services,85.0,2022Q3,2.0,13.0,
756196.0,1245700880350205.0,21.0,64.0,85.0,Contract,2022-03-01,9.0,Substance Abuse Counselor,"A Family Counselor works with families to address interpersonal issues, improve communication, and resolve conflicts, fostering healthier family dynamics.","['Family counseling', 'Marriage and family therapy', 'Conflict resolution skills']",Axis Bank,Legal Services,74.5,2022Q1,0.0,15.0,
756379.0,348590000000000.0,34.0,63.0,97.0,Part-Time,2022-12-29,9.0,Paralegal,"Provide legal support to corporate legal teams, assist with mergers and acquisitions, and manage corporate records.","['Corporate legal tasks', 'Document drafting', 'Compliance', 'Corporate governance', 'Contract management', 'Due diligence', 'Entity formation', 'Communication with stakeholders', 'Attention to detail', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",ConocoPhillips,Legal Services,80.0,2022Q4,2.0,10.0,
756722.0,286147000000000.0,65.0,63.0,128.0,Contract,2023-08-26,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",Unum Group,Legal Services,95.5,2023Q3,0.0,10.0,
758387.0,216324000000000.0,24.0,57.0,81.0,Part-Time,2021-10-15,9.0,Legal Advisor,"In the role of In-House Counsel, you will provide legal support to the organization across various areas, including contracts, employment law, and regulatory compliance. You will draft legal documents, handle litigation matters, and advise on legal risks affecting day-to-day operations. Your role is crucial in ensuring the company operates within the bounds of the law.","['In', 'Legal advisory', 'Employment law', 'Intellectual property', 'Regulatory compliance', 'Dispute resolution', 'Contract review', 'Client counseling']",Berry Global Group,Legal Services,69.0,2021Q4,1.0,10.0,
767198.0,893747000000000.0,27.0,63.0,90.0,Intern,2021-10-31,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Intuit,Legal Services,76.5,2021Q4,3.0,12.0,
773603.0,2638236117491956.0,45.0,64.0,109.0,Part-Time,2021-09-17,9.0,Litigation Attorney,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.","['Corporate law', 'Commercial litigation', 'Dispute resolution', 'Contract law', 'Legal strategy', 'Negotiation']",Sonic Automotive,Legal Services,86.5,2021Q3,3.0,14.0,
775201.0,1662446139841176.0,50.0,64.0,114.0,Temporary,2023-09-06,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Bank of America,Legal Services,89.0,2023Q3,4.0,11.0,
778331.0,369504000000000.0,48.0,60.0,108.0,Part-Time,2021-05-10,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Foot Locker,Legal Services,84.0,2021Q2,4.0,13.0,
779370.0,644425000000000.0,62.0,64.0,126.0,Full-Time,2023-07-27,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Sun TV Network,Legal Services,95.0,2023Q3,1.0,9.0,
783325.0,233621000000000.0,28.0,59.0,87.0,Contract,2023-09-07,9.0,Family Lawyer,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,"['Mediation', 'Conflict resolution', 'Negotiation', 'Communication skills', 'Neutrality', 'Problem', 'Legal knowledge', 'Mediation techniques']",Advanced Micro Devices,Legal Services,73.0,2023Q3,2.0,8.0,
783989.0,2360341217559281.0,65.0,60.0,125.0,Temporary,2021-10-12,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",Kohl's,Legal Services,92.5,2021Q4,0.0,13.0,
785854.0,926611000000000.0,48.0,59.0,107.0,Temporary,2021-05-11,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Stanley Black & Decker,Legal Services,83.0,2021Q2,3.0,11.0,
